exp,set_up,method,n_train,bayes_adj,metric,score,filter
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,500,True,misclassification,0.0008666666666666822,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,500,False,mae_bayes,0.020521276688509636,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,500,True,mae_bayes,0.020521276688509636,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,500,False,brier,0.13517368823613882,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,500,True,brier,0.0024398215426908454,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,500,False,misclassification,0.19713333333333338,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,500,True,misclassification,0.0048000000000000265,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,500,False,mae_bayes,0.033293822448223785,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,500,True,mae_bayes,0.033293822448223785,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,500,False,brier,0.14875916801348785,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,500,True,brier,0.0032118295427889243,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,500,False,misclassification,0.2184666666666667,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,500,True,misclassification,0.0033333333333334103,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,500,False,mae_bayes,0.03931506308617169,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,500,True,mae_bayes,0.03931506308617169,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,brier,0.15482443398669493,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,brier,0.0006031120711414983,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,misclassification,0.22773333333333334,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,misclassification,0.0,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,mae_bayes,0.01957548117989045,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,mae_bayes,0.01957548117989045,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,brier,0.09462646583121465,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,brier,0.002186273700658631,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,misclassification,0.1303333333333333,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,misclassification,0.0011999999999999789,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,mae_bayes,0.028030277503644237,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,mae_bayes,0.028030277503644237,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,brier,0.12835355381013772,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,brier,0.0004053168512180849,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,misclassification,0.1852666666666667,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,misclassification,0.0010666666666666602,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,mae_bayes,0.014452968068409306,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,mae_bayes,0.014452968068409306,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,brier,0.13331548512948205,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,brier,0.0005816184360340759,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,misclassification,0.19299999999999995,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,misclassification,0.0006666666666665932,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,mae_bayes,0.017315859602945276,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,mae_bayes,0.017315859602945276,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,brier,0.14672816589330384,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,brier,0.0011808274226049187,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,misclassification,0.2148,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,misclassification,-0.0003333333333332966,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,1000,False,mae_bayes,0.02252260923706286,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,1000,True,mae_bayes,0.02252260923706286,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,brier,0.15433267028231962,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,brier,0.00011134836676618409,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,misclassification,0.22773333333333334,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,misclassification,0.0,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,mae_bayes,0.009646064118459837,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,mae_bayes,0.009646064118459837,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,brier,0.0927329336367201,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,brier,0.000292741506164082,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,misclassification,0.12813333333333332,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,misclassification,-0.0010000000000000009,all
